"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"2530","Roy",NA,"Tegula aureotincta","TEAU","LA","past",NA,NA,NA,NA,NA,NA,21.3,21.3,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"2531","Roy",NA,"Tegula aureotincta","TEAU","LA","past",NA,NA,NA,NA,NA,NA,22.6,22.6,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"2532","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,26.4,26.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2533","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,30.6,30.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2534","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,28.7,28.7,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2535","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,22.3,22.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2536","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,20.9,20.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2537","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2538","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,25.6,25.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2539","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,27.4,27.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2540","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,22.9,22.9,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2541","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,22.8,22.8,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2542","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,34.1,34.1,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2543","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,23.6,23.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2544","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2545","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2546","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,25.9,25.9,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2547","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,27.6,27.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2548","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,27.1,27.1,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2549","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,25.6,25.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2550","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2551","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2552","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,35.3,35.3,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2553","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,33.2,33.2,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2554","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,30,30,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2555","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,30.5,30.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2556","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,24.8,24.8,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2557","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,29.6,29.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2558","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,28.7,28.7,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2559","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,28.5,28.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2560","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2561","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,32,32,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2562","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,32.3,32.3,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2563","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,26.9,26.9,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2564","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,24.5,24.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2565","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,28.4,28.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2566","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,30.8,30.8,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2567","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,31,31,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2568","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,24.1,24.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2569","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,24.3,24.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2570","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,24.6,24.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2571","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,23.6,23.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2572","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,23.6,23.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2573","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2574","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,25.4,25.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2575","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,28.5,28.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2576","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,30.2,30.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2577","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,24.7,24.7,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2578","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,24.8,24.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2579","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,25.1,25.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2580","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,23.5,23.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2581","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,22.8,22.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2582","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,22.8,22.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2583","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,22.5,22.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2584","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,21.2,21.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2585","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,22.3,22.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2586","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,23.2,23.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2587","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,23.5,23.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2588","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,23.1,23.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2589","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,22.9,22.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2590","Roy",NA,"Tegula aureotincta","TEAU","Or","past",NA,NA,NA,NA,NA,NA,23.1,23.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"2591","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,20.4,20.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2592","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,29.9,29.9,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2593","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,30.6,30.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2594","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2595","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,31.2,31.2,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2596","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,27.5,27.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2597","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,26.4,26.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2598","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,27.6,27.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2599","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,20.6,20.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2600","Roy",NA,"Tegula aureotincta","TEAU","SD","past",NA,NA,NA,NA,NA,NA,28.2,28.2,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"2601","Roy",NA,"Tegula aureotincta","TEAU","LA","past",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"2602","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,28.7,28.7,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2603","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,29.2,29.2,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2604","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,30.8,30.8,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2605","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,21.8,21.8,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2606","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,25.1,25.1,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2607","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,26.8,26.8,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2608","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,23.3,23.3,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2609","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,22.2,22.2,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2610","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,20.5,20.5,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2611","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,29.4,29.4,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2612","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2613","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,29.1,29.1,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2614","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,33,33,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2615","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,30.8,30.8,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2616","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,30.3,30.3,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2617","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,27.9,27.9,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2618","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,26.1,26.1,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2619","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,23.1,23.1,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2620","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,22.7,22.7,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2621","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,27.9,27.9,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2622","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,27.7,27.7,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2623","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,26.2,26.2,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2624","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,22.9,22.9,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2625","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,27.6,27.6,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2626","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,23.5,23.5,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2627","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,20.4,20.4,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2628","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,29.2,29.2,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2629","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,29,29,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2630","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,24.8,24.8,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2631","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,30.5,30.5,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2632","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,30,30,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2633","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2634","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,31.3,31.3,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2635","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,27.2,27.2,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2636","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,23.2,23.2,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2637","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,29.9,29.9,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2638","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2639","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,22.2,22.2,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2640","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2641","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,22.1,22.1,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2642","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,26.2,26.2,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2643","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,20.7,20.7,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2644","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,22.9,22.9,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2645","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,25.9,25.9,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2646","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,29.4,29.4,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2647","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,26.4,26.4,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2648","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,23.9,23.9,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2649","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,23.8,23.8,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2650","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,26.6,26.6,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2651","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,24.7,24.7,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2652","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,24.4,24.4,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2653","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,22.3,22.3,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2654","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,20.8,20.8,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2655","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,23.1,23.1,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2656","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,20.4,20.4,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2657","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,23.2,23.2,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2658","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,27.6,27.6,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2659","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,31.7,31.7,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2660","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,27.7,27.7,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2661","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,31.2,31.2,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2662","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,29.1,29.1,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2663","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,28.5,28.5,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2664","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,28.6,28.6,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2665","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,26.7,26.7,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2666","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,22.4,22.4,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2667","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,23.2,23.2,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2668","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,21.3,21.3,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2669","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,21.6,21.6,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2670","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,25.5,25.5,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2671","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,25.6,25.6,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2672","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,25.4,25.4,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2673","Roy",NA,"Tegula aureotincta","TEAU","SD",NA,NA,NA,NA,NA,NA,NA,25.5,25.5,NA,NA,33.021,-117.301,NA,"","",1966.48088235294
"2674","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,28.5,28.5,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2675","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,31,31,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2676","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,26.8,26.8,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2677","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,27.8,27.8,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2678","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,30.1,30.1,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2679","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,29.9,29.9,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2680","Roy",NA,"Tegula aureotincta","TEAU","LA",NA,NA,NA,NA,NA,NA,NA,33.8,33.8,NA,NA,33.898,-118.561,NA,"","",1966.48088235294
"2681","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,28.7,28.7,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2682","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,28.5,28.5,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2683","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,28.4,28.4,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2684","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2685","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,32.3,32.3,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2686","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,29.6,29.6,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2687","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,29.4,29.4,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
"2688","Roy",NA,"Tegula aureotincta","TEAU","Or",NA,NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1966.48088235294
