

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 64% of requested data were available from station SALINAS.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        20333            0            0            0         3720        "
"                     SALINAS.C    none         none         none         "
"Air Temps, max/min   19621            0            0            0         4432        "
"                     SALINAS.C    none         none         none         "
"Weather Condition     6167            0            0            0        17886        "
"                     SALINAS.C    none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
SALINAS.C,19560725,2359,0.000,,22.2,12.8,,F,,,,,,,,,,,
SALINAS.C,19560726,2359,0.000,,21.7,13.3,,F,,,,,,,,,,,
SALINAS.C,19560727,2359,0.000,,21.7,13.3,,F,,,,,,,,,,,
SALINAS.C,19560728,2359,0.000,,21.1,12.2,,F,,,,,,,,,,,
SALINAS.C,19560729,2359,0.000,,21.1,11.7,,F,,,,,,,,,,,
SALINAS.C,19560730,2359,0.000,,19.4,11.1,,F,,,,,,,,,,,
SALINAS.C,19560731,2359,0.000,,20.0,11.1,,F,,,,,,,,,,,
SALINAS.C,19560801,2359,0.000,,21.7,11.7,,,,,,,,,,,,,
SALINAS.C,19560802,2359,0.000,,20.6,11.7,,,,,,,,,,,,,
SALINAS.C,19560803,2359,0.000,,18.3,11.1,,,,,,,,,,,,,
SALINAS.C,19560804,2359,0.000,,20.6,12.8,,,,,,,,,,,,,
SALINAS.C,19560805,2359,0.000,,21.1,12.2,,,,,,,,,,,,,
SALINAS.C,19560806,2359,0.000,,23.9,12.2,,F,,,,,,,,,,,
SALINAS.C,19560807,2359,0.000,,21.1,11.7,,F,,,,,,,,,,,
SALINAS.C,19560808,2359,0.000,,20.6,11.7,,F,,,,,,,,,,,
SALINAS.C,19560809,2359,0,,22.8,10.6,,F,,,,,,,,,,,
SALINAS.C,19560810,2359,0,,22.2,10.6,,F,,,,,,,,,,,
SALINAS.C,19560811,2359,0.000,,17.2,11.1,,F,,,,,,,,,,,
SALINAS.C,19560812,2359,0.000,,21.7,11.7,,,,,,,,,,,,,
SALINAS.C,19560813,2359,0.000,,21.7,10.0,,F,,,,,,,,,,,
SALINAS.C,19560814,2359,0.000,,23.9,10.6,,F,,,,,,,,,,,
SALINAS.C,19560815,2359,0.000,,23.3,10.0,,F,,,,,,,,,,,
SALINAS.C,19560816,2359,0.000,,21.7,12.8,,F,,,,,,,,,,,
SALINAS.C,19560817,2359,0.000,,22.2,12.2,,F,,,,,,,,,,,
SALINAS.C,19560818,2359,0.000,,18.9,11.1,,F,,,,,,,,,,,
SALINAS.C,19560819,2359,0.000,,20.6,12.2,,,,,,,,,,,,,
SALINAS.C,19560820,2359,0.000,,22.8,12.2,,,,,,,,,,,,,
SALINAS.C,19560821,2359,0.000,,21.7,12.8,,F,,,,,,,,,,,
SALINAS.C,19560822,2359,0.000,,23.3,12.8,,F,,,,,,,,,,,
SALINAS.C,19560823,2359,0.000,,25.0,12.2,,F,,,,,,,,,,,
SALINAS.C,19560824,2359,0.000,,25.6,12.2,,F,,,,,,,,,,,
SALINAS.C,19560825,2359,0.000,,20.6,12.8,,F,,,,,,,,,,,
SALINAS.C,19560826,2359,0.000,,22.8,12.2,,,,,,,,,,,,,
SALINAS.C,19560827,2359,0.000,,20.6,8.9,,F,,,,,,,,,,,
SALINAS.C,19560828,2359,0.000,,19.4,12.2,,F,,,,,,,,,,,
SALINAS.C,19560829,2359,0.000,,21.7,12.2,,HZ,,,,,,,,,,,
SALINAS.C,19560830,2359,0.000,,21.1,8.9,,F,,,,,,,,,,,
SALINAS.C,19560831,2359,0.000,,22.2,13.3,,F,,,,,,,,,,,
SALINAS.C,19560901,2359,0.000,,22.8,12.2,,F,,,,,,,,,,,
SALINAS.C,19560902,2359,0.000,,22.8,11.1,,F,,,,,,,,,,,
SALINAS.C,19560903,2359,0.000,,20.6,12.2,,F,,,,,,,,,,,
SALINAS.C,19560904,2359,0.000,,21.7,12.8,,F,,,,,,,,,,,
SALINAS.C,19560905,2359,0.000,,20.6,11.7,,F,,,,,,,,,,,
SALINAS.C,19560906,2359,0.000,,21.7,12.8,,F,,,,,,,,,,,
SALINAS.C,19560907,2359,0.000,,23.9,11.7,,,,,,,,,,,,,
SALINAS.C,19560908,2359,0.000,,27.2,7.8,,,,,,,,,,,,,
SALINAS.C,19560909,2359,0.508,,28.9,14.4,,R,,,,,,,,,,,
SALINAS.C,19560910,2359,0.000,,24.4,13.3,,F,,,,,,,,,,,
SALINAS.C,19560911,2359,0.000,,23.3,11.1,,,,,,,,,,,,,
SALINAS.C,19560912,2359,0.000,,23.9,7.8,,,,,,,,,,,,,
SALINAS.C,19560913,2359,0.000,,25.6,8.9,,F,,,,,,,,,,,
SALINAS.C,19560914,2359,0.000,,28.3,9.4,,,,,,,,,,,,,
SALINAS.C,19560915,2359,0.000,,27.2,8.9,,F,,,,,,,,,,,
SALINAS.C,19560916,2359,0.000,,28.3,8.9,,,,,,,,,,,,,
SALINAS.C,19560917,2359,0.000,,33.3,10.6,,,,,,,,,,,,,
SALINAS.C,19560918,2359,0.000,,27.8,15.0,,,,,,,,,,,,,
SALINAS.C,19560919,2359,0.761,,19.4,13.9,,R,,,,,,,,,,,
SALINAS.C,19560920,2359,0.000,,22.8,13.3,,,,,,,,,,,,,
SALINAS.C,19560921,2359,0.000,,27.8,11.7,,F,,,,,,,,,,,
SALINAS.C,19560922,2359,0.000,,35.0,10.0,,,,,,,,,,,,,
SALINAS.C,19560923,2359,0.000,,23.9,12.2,,F,,,,,,,,,,,
SALINAS.C,19560924,2359,0.000,,24.4,12.8,,F,,,,,,,,,,,
SALINAS.C,19560925,2359,0.000,,23.9,11.7,,F,,,,,,,,,,,
SALINAS.C,19560926,2359,0.508,,25.6,12.8,,TH,,,,,,,,,,,
SALINAS.C,19560927,2359,0.508,,21.1,11.1,,R,,,,,,,,,,,
SALINAS.C,19560928,2359,0.000,,32.2,10.0,,F,,,,,,,,,,,
SALINAS.C,19560929,2359,0.000,,26.1,8.9,,,,,,,,,,,,,
SALINAS.C,19560930,2359,0.000,,22.2,12.2,,F,,,,,,,,,,,
SALINAS.C,19561001,2359,0.000,,23.9,12.2,,F,,,,,,,,,,,
SALINAS.C,19561002,2359,0.508,,22.8,11.7,,R,,,,,,,,,,,
SALINAS.C,19561003,2359,4.315,,21.1,11.7,,TH,,,,,,,,,,,
SALINAS.C,19561004,2359,2.284,,22.2,12.8,,TH,,,,,,,,,,,
SALINAS.C,19561005,2359,0.000,,23.9,12.8,,F,,,,,,,,,,,
SALINAS.C,19561006,2359,0.000,,21.7,11.7,,F,,,,,,,,,,,
SALINAS.C,19561007,2359,0.761,,20.6,13.9,,R,,,,,,,,,,,
SALINAS.C,19561008,2359,0.000,,23.9,12.2,,F,,,,,,,,,,,
SALINAS.C,19561009,2359,0.000,,25.0,8.9,,,,,,,,,,,,,
SALINAS.C,19561010,2359,0.000,,25.0,10.6,,F,,,,,,,,,,,
SALINAS.C,19561011,2359,0.254,,21.1,11.1,,R,,,,,,,,,,,
SALINAS.C,19561012,2359,0.000,,22.2,6.7,,F,,,,,,,,,,,
SALINAS.C,19561013,2359,0.000,,25.6,7.2,,,,,,,,,,,,,
SALINAS.C,19561014,2359,0.000,,25.6,6.7,,,,,,,,,,,,,
SALINAS.C,19561015,2359,0.000,,27.2,8.3,,,,,,,,,,,,,
SALINAS.C,19561016,2359,0.000,,22.8,6.7,,,,,,,,,,,,,
SALINAS.C,19561017,2359,0.000,,21.7,7.2,,,,,,,,,,,,,
SALINAS.C,19561018,2359,0.000,,23.3,11.1,,,,,,,,,,,,,
SALINAS.C,19561019,2359,0.000,,27.2,7.2,,,,,,,,,,,,,
SALINAS.C,19561020,2359,0.000,,29.4,8.3,,,,,,,,,,,,,
SALINAS.C,19561021,2359,0.000,,27.2,6.7,,,,,,,,,,,,,
SALINAS.C,19561022,2359,0.000,,19.4,8.9,,F,,,,,,,,,,,
SALINAS.C,19561023,2359,1.269,,15.6,5.0,,R,,,,,,,,,,,
SALINAS.C,19561024,2359,0.000,,18.3,1.7,,,,,,,,,,,,,
SALINAS.C,19561025,2359,0.000,,23.9,2.8,,,,,,,,,,,,,
SALINAS.C,19561026,2359,0.254,,22.8,6.1,,R,,,,,,,,,,,
SALINAS.C,19561027,2359,0.254,,17.8,8.9,,R,,,,,,,,,,,
SALINAS.C,19561028,2359,0.000,,16.7,3.9,,,,,,,,,,,,,
SALINAS.C,19561029,2359,0,,19.4,6.7,,,,,,,,,,,,,
SALINAS.C,19561030,2359,6.599,,17.8,9.4,,R,,,,,,,,,,,
SALINAS.C,19561031,2359,0.000,,15.6,4.4,,,,,,,,,,,,,
SALINAS.C,19561101,2359,0,,17.8,2.2,,,,,,,,,,,,,
SALINAS.C,19561102,2359,0.000,,21.1,8.9,,,,,,,,,,,,,
SALINAS.C,19561103,2359,0.000,,22.8,6.7,,,,,,,,,,,,,
SALINAS.C,19561104,2359,0.000,,22.8,4.4,,,,,,,,,,,,,
SALINAS.C,19561105,2359,0.000,,25.0,5.6,,F,,,,,,,,,,,
SALINAS.C,19561106,2359,0.000,,27.2,6.1,,,,,,,,,,,,,
SALINAS.C,19561107,2359,0.000,,31.1,8.3,,,,,,,,,,,,,
SALINAS.C,19561108,2359,0.000,,33.9,13.3,,,,,,,,,,,,,
SALINAS.C,19561109,2359,0.000,,33.9,12.2,,,,,,,,,,,,,
SALINAS.C,19561110,2359,0.000,,32.8,9.4,,,,,,,,,,,,,
SALINAS.C,19561111,2359,0.000,,25.6,5.0,,F,,,,,,,,,,,
SALINAS.C,19561112,2359,0.000,,12.8,8.9,,F,,,,,,,,,,,
SALINAS.C,19561113,2359,0.000,,17.8,7.2,,F,,,,,,,,,,,
SALINAS.C,19561114,2359,0.000,,21.7,3.3,,,,,,,,,,,,,
SALINAS.C,19561115,2359,0.000,,23.3,3.9,,,,,,,,,,,,,
SALINAS.C,19561116,2359,0.000,,25.6,2.8,,,,,,,,,,,,,
SALINAS.C,19561117,2359,0.000,,23.9,4.4,,,,,,,,,,,,,
SALINAS.C,19561118,2359,0.000,,20.6,5.0,,F,,,,,,,,,,,
SALINAS.C,19561119,2359,0.000,,19.4,2.8,,,,,,,,,,,,,
SALINAS.C,19561120,2359,0.000,,21.1,2.2,,,,,,,,,,,,,
SALINAS.C,19561121,2359,0.000,,24.4,3.9,,,,,,,,,,,,,
SALINAS.C,19561122,2359,0.000,,28.3,7.2,,,,,,,,,,,,,
SALINAS.C,19561123,2359,0.000,,27.8,6.1,,,,,,,,,,,,,
SALINAS.C,19561124,2359,0.000,,27.8,6.1,,,,,,,,,,,,,
SALINAS.C,19561125,2359,0.000,,29.4,7.2,,,,,,,,,,,,,
SALINAS.C,19561126,2359,0.000,,25.6,5.0,,,,,,,,,,,,,
SALINAS.C,19561127,2359,0.000,,17.2,3.9,,F,,,,,,,,,,,
SALINAS.C,19561128,2359,0.000,,24.4,2.8,,F,,,,,,,,,,,
SALINAS.C,19561129,2359,0.000,,28.9,6.7,,,,,,,,,,,,,
SALINAS.C,19561130,2359,0.000,,27.2,6.1,,,,,,,,,,,,,
SALINAS.C,19561201,2359,0.000,,28.3,3.9,,,,,,,,,,,,,
SALINAS.C,19561202,2359,0.000,,26.1,3.3,,,,,,,,,,,,,
SALINAS.C,19561203,2359,0.000,,20.6,1.7,,HZ,,,,,,,,,,,
SALINAS.C,19561204,2359,4.061,,12.8,8.3,,R,,,,,,,,,,,
SALINAS.C,19561205,2359,12.43,,15.0,6.7,,R,,,,,,,,,,,
SALINAS.C,19561206,2359,4.569,,14.4,3.3,,R,,,,,,,,,,,
SALINAS.C,19561207,2359,0.000,,13.3,-0.6,,,,,,,,,,,,,
SALINAS.C,19561208,2359,0.000,,16.1,-2.2,,,,,,,,,,,,,
SALINAS.C,19561209,2359,0.000,,18.3,0.0,,,,,,,,,,,,,
SALINAS.C,19561210,2359,0.000,,19.4,1.7,,F,,,,,,,,,,,
SALINAS.C,19561211,2359,0.000,,19.4,11.7,,F,,,,,,,,,,,
SALINAS.C,19561212,2359,0.000,,20.6,8.3,,F,,,,,,,,,,,
SALINAS.C,19561213,2359,0.000,,20.6,7.8,,F,,,,,,,,,,,
SALINAS.C,19561214,2359,0.000,,18.3,5.0,,F,,,,,,,,,,,
SALINAS.C,19561215,2359,0.000,,20.6,1.7,,F,,,,,,,,,,,
SALINAS.C,19561216,2359,0.000,,22.2,1.7,,F,,,,,,,,,,,
SALINAS.C,19561217,2359,0.000,,22.8,2.8,,F,,,,,,,,,,,
SALINAS.C,19561218,2359,0.000,,21.1,2.2,,F,,,,,,,,,,,
SALINAS.C,19561219,2359,0.000,,22.2,1.7,,,,,,,,,,,,,
SALINAS.C,19561220,2359,0.000,,22.8,3.9,,F,,,,,,,,,,,
SALINAS.C,19561221,2359,0.000,,15.6,3.3,,F,,,,,,,,,,,
SALINAS.C,19561222,2359,0.000,,18.3,0.0,,,,,,,,,,,,,
SALINAS.C,19561223,2359,0.000,,19.4,-0.6,,,,,,,,,,,,,
SALINAS.C,19561224,2359,0.000,,21.7,-1.1,,,,,,,,,,,,,
SALINAS.C,19561225,2359,0.000,,25.6,5.0,,,,,,,,,,,,,
SALINAS.C,19561226,2359,0.000,,26.1,5.6,,,,,,,,,,,,,
SALINAS.C,19561227,2359,0.000,,25.6,7.2,,,,,,,,,,,,,
SALINAS.C,19561228,2359,0.000,,26.7,5.0,,,,,,,,,,,,,
SALINAS.C,19561229,2359,0.000,,26.1,5.0,,F,,,,,,,,,,,
SALINAS.C,19561230,2359,0.000,,17.8,3.3,,F,,,,,,,,,,,
SALINAS.C,19561231,2359,0.000,,22.2,1.1,,F,,,,,,,,,,,
SALINAS.C,19570101,2359,0.000,,15.6,0.6,,F,,,,,,,,,,,
SALINAS.C,19570102,2359,0.000,,17.8,2.2,,F,,,,,,,,,,,
SALINAS.C,19570103,2359,0.000,,13.3,2.8,,F,,,,,,,,,,,
SALINAS.C,19570104,2359,0.508,,12.2,-0.6,,R,,,,,,,,,,,
SALINAS.C,19570105,2359,5.584,,12.8,7.2,,R,,,,,,,,,,,
SALINAS.C,19570106,2359,0.000,,17.2,3.9,,,,,,,,,,,,,
SALINAS.C,19570107,2359,0.000,,16.1,2.8,,,,,,,,,,,,,
SALINAS.C,19570108,2359,4.569,,11.1,1.1,,R,,,,,,,,,,,
SALINAS.C,19570109,2359,0.000,,14.4,-1.1,,,,,,,,,,,,,
SALINAS.C,19570110,2359,0.000,,16.7,1.7,,,,,,,,,,,,,
SALINAS.C,19570111,2359,1.015,,13.9,4.4,,R,,,,,,,,,,,
SALINAS.C,19570112,2359,17.25,,15.0,8.9,,R,,,,,,,,,,,
SALINAS.C,19570113,2359,7.360,,16.1,8.3,,R,,,,,,,,,,,
SALINAS.C,19570114,2359,1.015,,17.2,4.4,,R,,,,,,,,,,,
SALINAS.C,19570115,2359,0.000,,17.2,3.3,,F,,,,,,,,,,,
SALINAS.C,19570116,2359,0.000,,17.2,1.7,,F,,,,,,,,,,,
SALINAS.C,19570117,2359,0.000,,20.0,2.2,,,,,,,,,,,,,
SALINAS.C,19570118,2359,0.000,,20.0,2.8,,,,,,,,,,,,,
SALINAS.C,19570119,2359,0.000,,17.2,1.7,,,,,,,,,,,,,
SALINAS.C,19570120,2359,17.00,,13.3,6.1,,R,,,,,,,,,,,
SALINAS.C,19570121,2359,0.000,,14.4,1.7,,,,,,,,,,,,,
SALINAS.C,19570122,2359,0.000,,12.8,1.1,,,,,,,,,,,,,
SALINAS.C,19570123,2359,2.031,,13.9,3.3,,R,,,,,,,,,,,
SALINAS.C,19570124,2359,0.000,,14.4,2.8,,,,,,,,,,,,,
SALINAS.C,19570125,2359,11.42,,9.4,3.3,,R,,,,,,,,,,,
SALINAS.C,19570126,2359,2.031,,11.1,0.0,,,,,,,,,,,,,
SALINAS.C,19570127,2359,0.000,,10.0,-1.1,,,,,,,,,,,,,
SALINAS.C,19570128,2359,0.000,,7.2,0.0,,,,,,,,,,,,,
SALINAS.C,19570129,2359,0.000,,13.3,-1.7,,,,,,,,,,,,,
SALINAS.C,19570130,2359,0.000,,15.6,0.0,,,,,,,,,,,,,
SALINAS.C,19570131,2359,0.000,,16.1,0.0,,,,,,,,,,,,,
SALINAS.C,19570201,2359,0.000,,13.9,2.2,,,,,,,,,,,,,
SALINAS.C,19570202,2359,2.031,,13.9,3.9,,R,,,,,,,,,,,
SALINAS.C,19570203,2359,0.000,,15.0,-1.7,,,,,,,,,,,,,
SALINAS.C,19570204,2359,0.000,,19.4,-0.6,,F,,,,,,,,,,,
SALINAS.C,19570205,2359,0.000,,18.9,2.2,,,,,,,,,,,,,
SALINAS.C,19570206,2359,0.000,,17.2,4.4,,,,,,,,,,,,,
SALINAS.C,19570207,2359,2.031,,12.2,7.8,,R,,,,,,,,,,,
SALINAS.C,19570208,2359,0.000,,12.8,4.4,,,,,,,,,,,,,
SALINAS.C,19570209,2359,0.000,,18.9,2.8,,,,,,,,,,,,,
SALINAS.C,19570210,2359,0.508,,17.8,8.9,,R,,,,,,,,,,,
SALINAS.C,19570211,2359,0.508,,21.7,9.4,,R,,,,,,,,,,,
SALINAS.C,19570212,2359,0.508,,21.1,13.9,,R,,,,,,,,,,,
SALINAS.C,19570213,2359,0.254,,25.0,11.1,,R,,,,,,,,,,,
SALINAS.C,19570214,2359,0.000,,24.4,9.4,,F,,,,,,,,,,,
SALINAS.C,19570215,2359,0.000,,21.1,8.3,,F,,,,,,,,,,,
SALINAS.C,19570216,2359,0.254,,13.9,10.6,,R,,,,,,,,,,,
SALINAS.C,19570217,2359,0.254,,15.0,10.6,,R,,,,,,,,,,,
SALINAS.C,19570218,2359,0.000,,14.4,10.6,,F,,,,,,,,,,,
SALINAS.C,19570219,2359,0,,13.3,9.4,,F,,,,,,,,,,,
SALINAS.C,19570220,2359,0,,16.1,10.0,,,,,,,,,,,,,
SALINAS.C,19570221,2359,10.91,,15.6,9.4,,R,,,,,,,,,,,
SALINAS.C,19570222,2359,3.300,,15.6,9.4,,R,,,,,,,,,,,
SALINAS.C,19570223,2359,3.300,,19.4,12.2,,R,,,,,,,,,,,
SALINAS.C,19570224,2359,15.73,,18.9,12.8,,TH,,,,,,,,,,,
SALINAS.C,19570225,2359,0.000,,18.3,12.2,,F,,,,,,,,,,,
SALINAS.C,19570226,2359,3.807,,17.2,12.2,,R,,,,,,,,,,,
SALINAS.C,19570227,2359,0.761,,21.1,11.7,,R,,,,,,,,,,,
SALINAS.C,19570228,2359,14.21,,17.2,11.7,,R,,,,,,,,,,,
SALINAS.C,19570301,2359,0.508,,14.4,11.1,,R,,,,,,,,,,,
SALINAS.C,19570302,2359,0.000,,13.9,6.7,,,,,,,,,,,,,
SALINAS.C,19570303,2359,1.777,,15.0,6.1,,R,,,,,,,,,,,
SALINAS.C,19570304,2359,2.031,,16.7,11.1,,R,,,,,,,,,,,
SALINAS.C,19570305,2359,1.269,,17.8,10.6,,R,,,,,,,,,,,
SALINAS.C,19570306,2359,0,,18.9,10.6,,F,,,,,,,,,,,
SALINAS.C,19570307,2359,0.000,,25.0,7.2,,F,,,,,,,,,,,
SALINAS.C,19570308,2359,2.792,,17.8,9.4,,R,,,,,,,,,,,
SALINAS.C,19570309,2359,8.122,,15.0,6.1,,R,,,,,,,,,,,
SALINAS.C,19570310,2359,0.000,,17.8,3.9,,,,,,,,,,,,,
SALINAS.C,19570311,2359,0,,17.2,10.0,,F,,,,,,,,,,,
SALINAS.C,19570312,2359,1.777,,16.1,5.0,,R,,,,,,,,,,,
SALINAS.C,19570313,2359,0.761,,14.4,4.4,,R,,,,,,,,,,,
SALINAS.C,19570314,2359,0.000,,17.8,1.1,,,,,,,,,,,,,
SALINAS.C,19570315,2359,2.538,,15.6,4.4,,R,,,,,,,,,,,
SALINAS.C,19570316,2359,0.508,,15.0,3.9,,R,,,,,,,,,,,
SALINAS.C,19570317,2359,0,,14.4,5.0,,,,,,,,,,,,,
SALINAS.C,19570318,2359,0.000,,21.1,5.0,,,,,,,,,,,,,
SALINAS.C,19570319,2359,0.000,,21.1,6.1,,,,,,,,,,,,,
SALINAS.C,19570320,2359,0.000,,17.2,8.3,,,,,,,,,,,,,
SALINAS.C,19570321,2359,0.000,,15.6,3.9,,,,,,,,,,,,,
SALINAS.C,19570322,2359,0.000,,17.8,3.3,,,,,,,,,,,,,
SALINAS.C,19570323,2359,0.000,,23.3,1.7,,,,,,,,,,,,,
SALINAS.C,19570324,2359,0.000,,22.2,2.8,,,,,,,,,,,,,
SALINAS.C,19570325,2359,0.000,,19.4,7.2,,,,,,,,,,,,,
SALINAS.C,19570326,2359,0.000,,21.7,7.8,,F,,,,,,,,,,,
SALINAS.C,19570327,2359,0.000,,22.8,8.3,,F,,,,,,,,,,,
SALINAS.C,19570328,2359,0,,27.8,10.6,,,,,,,,,,,,,
SALINAS.C,19570329,2359,1.269,,19.4,7.8,,R,,,,,,,,,,,
SALINAS.C,19570330,2359,0.000,,17.8,5.6,,,,,,,,,,,,,
SALINAS.C,19570331,2359,1.015,,17.8,8.3,,R,,,,,,,,,,,
SALINAS.C,19570401,2359,0.000,,20.6,4.4,,,,,,,,,,,,,
SALINAS.C,19570402,2359,0.000,,23.3,5.0,,,,,,,,,,,,,
SALINAS.C,19570403,2359,0.000,,28.3,7.8,,,,,,,,,,,,,
SALINAS.C,19570404,2359,0.000,,24.4,6.7,,F,,,,,,,,,,,
SALINAS.C,19570405,2359,0.000,,29.4,6.7,,,,,,,,,,,,,
SALINAS.C,19570406,2359,0.000,,16.1,5.6,,,,,,,,,,,,,
SALINAS.C,19570407,2359,0.000,,22.2,2.8,,,,,,,,,,,,,
SALINAS.C,19570408,2359,0.000,,21.1,7.2,,,,,,,,,,,,,
SALINAS.C,19570409,2359,0.000,,19.4,4.4,,,,,,,,,,,,,
SALINAS.C,19570410,2359,0.000,,17.8,5.6,,,,,,,,,,,,,
SALINAS.C,19570411,2359,0.000,,18.3,4.4,,,,,,,,,,,,,
SALINAS.C,19570412,2359,0.000,,21.1,8.3,,,,,,,,,,,,,
SALINAS.C,19570413,2359,0,,23.9,6.7,,,,,,,,,,,,,
SALINAS.C,19570414,2359,5.076,,18.9,8.3,,R,,,,,,,,,,,
SALINAS.C,19570415,2359,0.000,,19.4,4.4,,,,,,,,,,,,,
SALINAS.C,19570416,2359,0,,19.4,4.4,,,,,,,,,,,,,
SALINAS.C,19570417,2359,11.67,,16.1,8.9,,TH,,,,,,,,,,,
SALINAS.C,19570418,2359,1.777,,16.1,8.9,,R,,,,,,,,,,,
SALINAS.C,19570419,2359,0.000,,15.6,8.9,,,,,,,,,,,,,
SALINAS.C,19570420,2359,2.792,,12.8,7.8,,R,,,,,,,,,,,
SALINAS.C,19570421,2359,0,,13.9,6.7,,,,,,,,,,,,,
SALINAS.C,19570422,2359,0.000,,13.3,9.4,,,,,,,,,,,,,
SALINAS.C,19570423,2359,0.000,,14.4,8.9,,,,,,,,,,,,,
SALINAS.C,19570424,2359,0.000,,21.1,8.9,,,,,,,,,,,,,
SALINAS.C,19570425,2359,0.000,,24.4,6.1,,,,,,,,,,,,,
SALINAS.C,19570426,2359,0.000,,26.1,5.6,,,,,,,,,,,,,
SALINAS.C,19570427,2359,0.000,,29.4,7.8,,,,,,,,,,,,,
SALINAS.C,19570428,2359,0.000,,33.9,10.6,,,,,,,,,,,,,
SALINAS.C,19570429,2359,0.000,,20.0,8.3,,F,,,,,,,,,,,
SALINAS.C,19570430,2359,0.000,,21.7,10.6,,,,,,,,,,,,,
SALINAS.C,19570501,2359,0.000,,22.2,8.3,,,,,,,,,,,,,
SALINAS.C,19570502,2359,4.315,,20.6,11.1,,R,,,,,,,,,,,
SALINAS.C,19570503,2359,0.000,,23.9,6.7,,,,,,,,,,,,,
SALINAS.C,19570504,2359,0.000,,29.4,7.8,,,,,,,,,,,,,
SALINAS.C,19570505,2359,0.000,,21.1,10.0,,F,,,,,,,,,,,
SALINAS.C,19570506,2359,0.000,,21.1,12.2,,HZ,,,,,,,,,,,
SALINAS.C,19570507,2359,0.000,,20.6,11.7,,,,,,,,,,,,,
SALINAS.C,19570508,2359,1.777,,22.8,11.7,,R,,,,,,,,,,,
SALINAS.C,19570509,2359,0.761,,20.6,8.9,,R,,,,,,,,,,,
SALINAS.C,19570510,2359,1.523,,21.7,6.1,,R,,,,,,,,,,,
SALINAS.C,19570511,2359,9.391,,18.3,10.0,,R,,,,,,,,,,,
SALINAS.C,19570512,2359,0,,20.0,6.7,,F,,,,,,,,,,,
SALINAS.C,19570513,2359,0,,20.6,10.6,,,,,,,,,,,,,
SALINAS.C,19570514,2359,5.076,,18.3,9.4,,R,,,,,,,,,,,
SALINAS.C,19570515,2359,0.000,,19.4,7.8,,,,,,,,,,,,,
SALINAS.C,19570516,2359,0.000,,20.6,11.1,,,,,,,,,,,,,
SALINAS.C,19570517,2359,0.761,,21.7,12.2,,R,,,,,,,,,,,
SALINAS.C,19570518,2359,24.87,,20.6,11.7,,R,,,,,,,,,,,
SALINAS.C,19570519,2359,3.807,,17.8,10.6,,R,,,,,,,,,,,
SALINAS.C,19570520,2359,6.599,,17.8,10.6,,R,,,,,,,,,,,
SALINAS.C,19570521,2359,0,,18.3,10.6,,,,,,,,,,,,,
SALINAS.C,19570522,2359,0.000,,18.3,10.0,,,,,,,,,,,,,
SALINAS.C,19570523,2359,0.000,,20.0,8.9,,,,,,,,,,,,,
SALINAS.C,19570524,2359,0,,17.8,10.6,,,,,,,,,,,,,
SALINAS.C,19570525,2359,0.000,,21.1,10.6,,,,,,,,,,,,,
SALINAS.C,19570526,2359,0.000,,25.6,8.3,,F,,,,,,,,,,,
SALINAS.C,19570527,2359,0.000,,21.7,10.6,,F,,,,,,,,,,,
SALINAS.C,19570528,2359,0,,19.4,11.1,,F,,,,,,,,,,,
SALINAS.C,19570529,2359,0.000,,20.0,11.7,,,,,,,,,,,,,
SALINAS.C,19570530,2359,0.000,,20.6,9.4,,,,,,,,,,,,,
SALINAS.C,19570531,2359,0.000,,23.3,10.0,,,,,,,,,,,,,
SALINAS.C,19570601,2359,0.000,,25.0,9.4,,F,,,,,,,,,,,
SALINAS.C,19570602,2359,0.000,,25.6,10.0,,F,,,,,,,,,,,
SALINAS.C,19570603,2359,0.000,,21.7,11.1,,F,,,,,,,,,,,
