

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1990 to November 7, 2016, retrieved on November 8, 2016"
" (9808 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 94% of requested data were available from station SNTACRUZ.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation         8906            0            0            0          902        "
"                     SNTACRUZ.A   none         none         none         "
"Air Temps, max/min    9295            0            0            0          513        "
"                     SNTACRUZ.A   none         none         none         "
"Soil Temps, max/min   9137            0            0            0          671        "
"                     SNTACRUZ.A   none         none         none         "
"Rel. Humidity         9321            0            0            0          487        "
"                     SNTACRUZ.A   none         none         none         "
"ETo                   9432            0            0            0          376        "
"                     SNTACRUZ.A   none         none         none         "
"Solar Radiation       9299            0            0            0          509        "
"                     SNTACRUZ.A   none         none         none         "
"Wind Speed & Dir      9414            0            0            0          394        "
"                     SNTACRUZ.A   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
SNTACRUZ.A,19970806,2359,0.000,,25.6,12.8,,,S,1,,,26.1,22.2,,310,4.569,100.0,50.4
SNTACRUZ.A,19970807,2359,0.000,,21.7,12.2,,,S,1,,,25.6,21.7,,292,4.315,100.0,68.5
SNTACRUZ.A,19970808,2359,0.000,,18.3,13.9,,,W,1,,,23.9,22.2,,122,1.269,100.0,84.3
SNTACRUZ.A,19970809,2359,0.000,,20.6,15.6,,,W,2,,,23.9,21.7,,256,4.061,96.6,68.6
SNTACRUZ.A,19970810,2359,0.000,,19.4,13.9,,,W,1,,,23.9,22.2,,191,2.538,96.8,74.1
SNTACRUZ.A,19970811,2359,0.000,,24.4,12.8,,,SW,1,,,25.0,21.7,,267,4.061,99.0,52.9
SNTACRUZ.A,19970812,2359,0.000,,20.0,10.6,,,S,1,,,24.4,21.1,,267,3.553,100.0,73.6
SNTACRUZ.A,19970813,2359,0.000,,22.2,14.4,,,E,1,,,25.0,22.2,,245,3.553,99.2,64.9
SNTACRUZ.A,19970814,2359,0.000,,20.6,13.3,,,S,1,,,25.0,22.2,,255,3.553,100.0,71.5
SNTACRUZ.A,19970815,2359,0.000,,20.6,13.9,,,SW,1,,,25.0,22.2,,232,3.300,100.0,71.7
SNTACRUZ.A,19970816,2359,0.761,,19.4,11.7,,,SW,1,,,23.9,21.7,,129,1.269,100.0,70.9
SNTACRUZ.A,19970817,2359,0.254,,21.7,10.6,,,NW,2,,,23.3,20.0,,236,3.300,100.0,66.2
SNTACRUZ.A,19970818,2359,0.000,,26.1,11.7,,,NW,1,,,25.0,20.6,,299,4.822,98.7,41.8
SNTACRUZ.A,19970819,2359,9.899,,27.2,13.9,,,NW,1,,,23.9,21.7,,123,2.031,100.0,26.6
SNTACRUZ.A,19970820,2359,2.031,,23.9,15.6,,,SW,1,,,24.4,21.7,,199,2.792,100.0,68.4
SNTACRUZ.A,19970821,2359,0.000,,28.9,15.0,,,S,1,,,26.1,21.7,,275,4.315,100.0,49.5
SNTACRUZ.A,19970822,2359,0.000,,29.4,12.2,,,NW,1,,,26.7,22.2,,296,4.061,100.0,35.9
SNTACRUZ.A,19970823,2359,0.000,,28.3,13.3,,,NW,1,,,25.6,22.8,,212,3.300,97.6,45.6
SNTACRUZ.A,19970824,2359,0.000,,27.8,14.4,,,NW,1,,,26.7,22.8,,300,5.076,100.0,41.7
SNTACRUZ.A,19970825,2359,0.000,,27.8,12.8,,,SW,1,,,26.7,22.2,,300,4.822,98.4,42.4
SNTACRUZ.A,19970826,2359,0.254,,27.2,12.2,,,SW,1,,,26.7,22.2,,296,4.822,99.1,49.9
SNTACRUZ.A,19970827,2359,0.000,,28.3,13.3,,,NW,2,,,26.7,22.2,,293,5.076,100.0,37.7
SNTACRUZ.A,19970828,2359,0.000,,28.9,12.2,,,NW,1,,,26.1,21.7,,288,4.569,97.2,43.9
SNTACRUZ.A,19970829,2359,0.000,,28.9,12.8,,,NW,1,,,26.1,22.2,,279,4.569,100.0,36.2
SNTACRUZ.A,19970830,2359,0.000,,28.3,11.1,,,NW,1,,,25.6,21.7,,256,4.061,96.9,36.0
SNTACRUZ.A,19970831,2359,0.000,,27.8,13.9,,,S,1,,,25.6,22.2,,243,4.061,94.2,39.4
SNTACRUZ.A,19970901,2359,0.000,,29.4,12.8,,,NW,1,,,26.1,21.7,,272,4.569,96.6,36.3
SNTACRUZ.A,19970902,2359,0.000,,27.2,12.2,,,W,1,,,26.1,21.7,,273,4.315,97.2,38.7
SNTACRUZ.A,19970903,2359,0.000,,27.2,12.8,,,NW,1,,,26.1,21.7,,276,4.315,99.2,45.0
SNTACRUZ.A,19970904,2359,0.000,,28.3,13.9,,,S,1,,,26.7,22.2,,264,4.315,100.0,44.7
SNTACRUZ.A,19970905,2359,0.000,,26.7,13.9,,,NW,1,,,26.1,22.8,,259,4.061,100.0,46.0
SNTACRUZ.A,19970906,2359,0.254,,25.0,12.8,,,NW,1,,,25.6,22.2,,269,4.061,100.0,51.1
SNTACRUZ.A,19970907,2359,0.508,,27.8,9.4,,,NW,1,,,25.0,21.1,,259,4.061,100.0,39.9
SNTACRUZ.A,19970908,2359,0.000,,27.2,13.3,,,SW,1,,,25.0,21.7,,248,4.061,99.2,33.4
SNTACRUZ.A,19970909,2359,0.000,,27.2,14.4,,,SW,1,,,25.6,22.2,,252,4.061,98.4,41.7
SNTACRUZ.A,19970910,2359,0.000,,27.2,12.8,,,NW,2,,,25.0,21.7,,264,4.315,100.0,45.2
SNTACRUZ.A,19970911,2359,0.000,,25.0,13.9,,,S,1,,,25.6,21.7,,258,4.061,100.0,53.0
SNTACRUZ.A,19970912,2359,0.508,,25.6,11.7,,,NW,1,,,25.0,21.7,,233,3.553,100.0,52.1
SNTACRUZ.A,19970913,2359,0.000,,23.9,11.1,,,NW,1,,,25.0,21.1,,249,3.553,100.0,57.9
SNTACRUZ.A,19970914,2359,2.284,,22.8,12.8,,,W,1,,,24.4,21.1,,228,3.553,100.0,69.5
SNTACRUZ.A,19970915,2359,0.000,,26.7,11.1,,,NW,1,,,24.4,20.6,,259,4.315,96.8,31.0
SNTACRUZ.A,19970916,2359,0.000,,27.2,11.1,,,W,1,,,24.4,20.6,,252,4.315,93.2,33.7
SNTACRUZ.A,19970917,2359,0.000,,26.1,12.8,,,NW,1,,,24.4,20.6,,218,3.553,94.3,41.9
SNTACRUZ.A,19970918,2359,0.000,,25.0,11.1,,,NW,1,,,25.0,21.1,,217,3.553,99.4,37.9
SNTACRUZ.A,19970919,2359,0.000,,27.8,8.9,,,NW,1,,,23.9,20.0,,248,3.553,99.5,36.4
SNTACRUZ.A,19970920,2359,0.254,,26.7,10.6,,,NW,1,,,23.9,19.4,,253,3.807,99.1,37.4
SNTACRUZ.A,19970921,2359,0.000,,29.4,10.0,,,NW,1,,,23.9,19.4,,251,3.807,100.0,30.7
SNTACRUZ.A,19970922,2359,0.000,,26.7,12.2,,,NW,1,,,23.9,20.6,,235,2.792,100.0,38.0
SNTACRUZ.A,19970923,2359,0.000,,35.0,12.2,,,NW,1,,,24.4,19.4,,242,4.569,87.7,18.0
SNTACRUZ.A,19970924,2359,0.000,,31.1,15.6,,,NW,1,,,24.4,20.6,,224,4.061,98.5,26.3
SNTACRUZ.A,19970925,2359,0.000,,28.3,13.9,,,W,1,,,25.0,21.1,,219,3.807,100.0,42.0
SNTACRUZ.A,19970926,2359,0.000,,27.2,12.8,,,NW,2,,,24.4,20.6,,234,3.807,100.0,45.8
SNTACRUZ.A,19970927,2359,0.000,,28.9,10.6,,,NW,1,,,23.9,20.0,,235,3.807,95.2,26.3
SNTACRUZ.A,19970928,2359,0.000,,33.9,13.3,,,NW,2,,,24.4,19.4,,234,4.822,67.4,14.8
SNTACRUZ.A,19970929,2359,0.000,,26.1,13.9,,,NW,2,,,23.9,20.0,,221,3.807,98.3,36.9
SNTACRUZ.A,19970930,2359,0.000,,23.9,10.0,,,S,1,,,23.3,20.6,,217,3.046,100.0,50.8
SNTACRUZ.A,19971001,2359,1.523,,20.0,12.2,,,NW,1,,,22.2,20.0,,120,1.523,100.0,75.1
SNTACRUZ.A,19971002,2359,5.076,,23.9,12.8,,,NW,1,,,,,,216,3.046,100.0,35.3
SNTACRUZ.A,19971003,2359,0.000,,26.7,10.0,,,NW,1,,,,,,225,3.300,99.9,35.6
SNTACRUZ.A,19971004,2359,0.000,,26.7,12.2,,,NW,2,,,,,,224,3.300,100.0,42.6
SNTACRUZ.A,19971005,2359,0.000,,26.7,10.6,,,NW,1,,,,,,221,3.553,97.1,30.6
SNTACRUZ.A,19971006,2359,0.000,,18.9,10.0,,,NW,2,,,,,,198,3.046,97.0,44.2
SNTACRUZ.A,19971007,2359,0.000,,22.2,7.8,,,NW,1,,,,,,213,3.300,90.4,29.5
SNTACRUZ.A,19971008,,0.000,,,,,,SW,2,,,,,,,2.284,96.7,60.5
SNTACRUZ.A,19971009,2359,5.584,,18.3,8.9,,,SW,1,,,,,,105,1.015,100.0,65.9
SNTACRUZ.A,19971010,2359,0.761,,16.7,6.7,,,NW,1,,,,,,119,1.015,100.0,59.7
SNTACRUZ.A,19971011,2359,0.000,,21.1,6.1,,,NW,1,,,,,,217,2.792,98.8,29.1
SNTACRUZ.A,19971012,2359,0.000,,22.8,6.7,,,NW,1,,,,,,212,3.046,95.7,28.3
SNTACRUZ.A,19971013,2359,0.000,,28.3,7.8,,,NW,1,,,,,,215,3.807,77.7,17.8
SNTACRUZ.A,19971014,2359,0.000,,31.1,11.1,,,NW,1,,,,,,215,4.061,63.0,15.7
SNTACRUZ.A,19971015,2359,0.000,,33.9,13.9,,,NW,2,,,,,,214,4.315,55.1,15.4
SNTACRUZ.A,19971016,2359,0.000,,32.8,12.2,,,NW,1,,,,,,212,3.807,100.0,13.7
SNTACRUZ.A,19971017,2359,0.000,,25.6,10.0,,,NW,1,,,,,,204,2.792,100.0,31.1
SNTACRUZ.A,19971018,2359,0.000,,20.6,8.3,,,E,1,,,,,,196,2.284,100.0,63.8
SNTACRUZ.A,19971019,2359,0.000,,18.9,8.3,,,NW,1,,,,,,130,1.523,100.0,62.5
SNTACRUZ.A,19971020,2359,0.000,,17.2,8.3,,,NW,1,,,,,,136,1.523,98.4,74.3
SNTACRUZ.A,19971021,2359,0.000,,18.9,11.1,,,NW,1,,,,,,142,1.523,100.0,68.6
SNTACRUZ.A,19971022,2359,0.000,,18.9,10.0,,,NW,1,,,,,,111,1.015,100.0,72.1
SNTACRUZ.A,19971023,2359,0.000,,20.0,9.4,,,NW,1,,,,,,156,1.777,100.0,62.3
SNTACRUZ.A,19971024,2359,0.000,,22.2,8.9,,,NW,1,,,,,,158,2.538,100.0,16.1
SNTACRUZ.A,19971025,2359,0.000,,23.3,7.8,,,NW,1,,,,,,184,3.300,55.8,19.1
SNTACRUZ.A,19971026,2359,0.000,,24.4,6.7,,,NW,2,,,,,,184,3.046,69.4,15.6
SNTACRUZ.A,19971027,2359,0.000,,23.3,8.3,,,NW,1,,,,,,166,2.792,66.9,23.7
SNTACRUZ.A,19971028,2359,0.000,,23.9,6.1,,,NW,1,,,,,,152,2.284,83.0,23.8
SNTACRUZ.A,19971029,2359,0.000,,22.8,6.7,,,NW,1,,,,,,169,2.284,96.7,40.0
SNTACRUZ.A,19971030,2359,0.000,,23.3,10.0,,,NW,1,,,,,,167,2.031,100.0,61.5
SNTACRUZ.A,19971031,2359,0.000,,26.7,11.7,,,NW,1,,,,,,150,2.031,100.0,54.7
SNTACRUZ.A,19971101,2359,0.000,,26.7,12.2,,,NW,1,,,,,,169,2.538,100.0,42.1
SNTACRUZ.A,19971102,2359,0.000,,31.7,12.8,,,NW,1,,,,,,170,3.046,79.6,19.0
SNTACRUZ.A,19971103,2359,0.000,,29.4,12.8,,,NW,1,,,,,,108,2.284,72.6,27.0
SNTACRUZ.A,19971104,2359,0.000,,25.6,12.2,,,NW,1,,,,,,153,2.538,100.0,34.9
SNTACRUZ.A,19971105,2359,0.000,,21.1,9.4,,,NW,1,,,,,,152,1.777,100.0,58.1
SNTACRUZ.A,19971106,2359,0.761,,17.2,7.8,,,NW,1,,,,,,93,0.761,100.0,80.0
SNTACRUZ.A,19971107,2359,0.254,,19.4,7.8,,,NW,1,,,,,,122,1.269,100.0,44.8
SNTACRUZ.A,19971108,2359,0.000,,18.9,5.6,,,NW,1,,,,,,147,1.777,96.9,52.0
SNTACRUZ.A,19971109,2359,0.000,,18.3,6.1,,,NW,1,,,,,,109,1.269,97.3,56.0
SNTACRUZ.A,19971110,2359,13.70,,17.2,10.6,,,SW,1,,,,,,114,1.015,100.0,76.3
SNTACRUZ.A,19971111,2359,0.000,,15.6,9.4,,,NW,1,,,,,,76,0.508,100.0,71.5
SNTACRUZ.A,19971112,2359,0.254,,17.2,6.1,,,NW,1,,,,,,143,1.523,100.0,62.4
SNTACRUZ.A,19971113,2359,18.27,,17.8,8.3,,,NW,1,,,,,,122,1.269,100.0,60.8
SNTACRUZ.A,19971114,2359,16.49,,17.8,7.8,,,NW,1,,,,,,139,1.523,100.0,58.6
SNTACRUZ.A,19971115,2359,25.88,,16.1,8.3,,,E,1,,,,,,71,0.508,100.0,82.0
SNTACRUZ.A,19971116,2359,19.28,,13.3,7.8,,,NW,1,,,,,,39,0.000,100.0,98.6
SNTACRUZ.A,19971117,2359,0.254,,18.3,7.8,,,NW,1,,,,,,132,1.269,100.0,69.8
SNTACRUZ.A,19971118,2359,17.00,,15.0,8.3,,,NW,1,,,,,,40,0.254,100.0,75.3
SNTACRUZ.A,19971119,2359,9.137,,17.2,8.3,,,NW,1,,,,,,77,0.508,100.0,73.4
SNTACRUZ.A,19971120,2359,0.000,,18.3,6.1,,,NW,1,,,,,,140,1.523,100.0,53.4
SNTACRUZ.A,19971121,2359,0.000,,15.6,6.7,,,NW,1,,,,,,58,0.508,94.6,58.8
SNTACRUZ.A,19971122,2359,2.792,,20.6,8.3,,,NW,1,,,,,,92,1.269,100.0,45.5
SNTACRUZ.A,19971123,2359,3.300,,18.9,10.6,,,NW,1,,,,,,107,1.015,100.0,73.9
SNTACRUZ.A,19971124,2359,11.42,,18.3,7.8,,,NW,1,,,,,,93,1.015,100.0,72.1
SNTACRUZ.A,19971125,2359,31.98,,21.1,11.7,,,NW,1,,,,,,91,0.761,100.0,65.6
SNTACRUZ.A,19971126,2359,28.68,,13.9,9.4,,,W,1,,,,,,59,0.254,100.0,89.4
SNTACRUZ.A,19971127,2359,3.046,,16.7,8.3,,,NW,1,,,,,,80,0.761,100.0,71.3
SNTACRUZ.A,19971128,2359,0.000,,18.3,6.1,,,NW,1,,,,,,129,1.269,100.0,59.5
SNTACRUZ.A,19971129,2359,17.00,,15.0,6.1,,,NW,1,,,,,,28,0.000,100.0,81.9
SNTACRUZ.A,19971130,2359,6.599,,13.9,6.7,,,NW,1,,,,,,67,0.254,100.0,77.5
SNTACRUZ.A,19971201,2359,0.000,,16.7,5.0,,,NW,1,,,,,,127,1.269,100.0,66.4
SNTACRUZ.A,19971202,2359,0.000,,17.2,3.9,,,NW,1,,,,,,116,1.269,100.0,54.6
SNTACRUZ.A,19971203,2359,0.000,,15.6,10.0,,,E,1,,,,,,51,0.508,97.0,71.0
SNTACRUZ.A,19971204,2359,4.061,,16.1,11.1,,,E,1,,,,,,28,0.254,96.1,59.7
SNTACRUZ.A,19971205,2359,7.614,,16.7,11.1,,,E,1,,,,,,62,0.761,100.0,71.0
SNTACRUZ.A,19971206,2359,9.645,,17.8,10.6,,,E,1,,,,,,69,0.761,100.0,68.7
SNTACRUZ.A,19971207,2359,11.42,,15.0,7.2,,,W,1,,,,,,42,0.254,100.0,73.6
SNTACRUZ.A,19971208,2359,4.061,,13.3,3.3,,,NW,1,,,,,,83,0.508,100.0,74.7
SNTACRUZ.A,19971209,2359,0.000,,14.4,1.7,,,NW,1,,,,,,128,1.523,100.0,42.2
SNTACRUZ.A,19971210,2359,0.000,,17.2,3.9,,,NW,1,,,,,,123,1.777,84.4,37.2
SNTACRUZ.A,19971211,2359,0.000,,18.3,2.2,,,NW,1,,,,,,125,1.523,93.0,42.0
SNTACRUZ.A,19971212,2359,0.000,,18.3,3.3,,,NW,2,,,,,,96,1.015,95.3,27.3
SNTACRUZ.A,19971213,2359,0.000,,15.0,3.9,,,NW,1,,,,,,46,1.015,84.6,46.7
SNTACRUZ.A,19971214,2359,53.55,,15.0,6.1,,,NW,1,,,,,,31,,100.0,70.2
SNTACRUZ.A,19971215,2359,0.254,,16.1,3.9,,,NW,1,,,,,,119,1.015,100.0,65.8
SNTACRUZ.A,19971216,2359,0.000,,16.1,3.9,,,NW,1,,,,,,100,1.015,95.3,54.8
SNTACRUZ.A,19971217,,0.000,,,,,,NW,1,,,,,,67,0.761,100.0,61.1
SNTACRUZ.A,19971218,2359,0.000,,15.6,10.0,,,E,1,,,11.7,10.6,,108,1.777,91.0,35.0
SNTACRUZ.A,19971219,2359,0.000,,16.7,4.4,,,NW,1,,,10.6,8.9,,123,2.031,64.8,19.8
SNTACRUZ.A,19971220,2359,0.000,,13.3,2.2,,,NW,1,,,10.0,7.8,,87,1.015,100.0,55.5
SNTACRUZ.A,19971221,2359,0.000,,13.9,4.4,,,E,2,,,9.4,8.3,,120,1.777,89.3,33.6
SNTACRUZ.A,19971222,2359,0.000,,13.9,2.8,,,E,2,,,8.9,7.2,,123,2.284,51.3,19.7
SNTACRUZ.A,19971223,2359,0.000,,16.7,-0.6,,,NW,1,,,8.3,6.1,,124,1.777,68.4,24.2
SNTACRUZ.A,19971224,2359,0.000,,15.6,7.2,,,E,1,,,8.9,6.7,,122,2.031,51.5,27.1
SNTACRUZ.A,19971225,2359,0.000,,15.0,1.7,,,NW,1,,,8.9,6.7,,126,1.777,70.7,26.2
SNTACRUZ.A,19971226,2359,0.000,,13.9,-1.1,,,NW,2,,,7.8,5.6,,123,1.523,82.8,39.5
SNTACRUZ.A,19971227,2359,0.000,,15.0,0.0,,,NW,1,,,8.3,5.6,,123,1.523,85.7,44.8
SNTACRUZ.A,19971228,2359,0.000,,18.3,4.4,,,NW,1,,,8.9,6.1,,118,1.523,78.2,37.7
SNTACRUZ.A,19971229,2359,0.000,,22.2,5.0,,,NW,1,,,10.0,7.2,,111,1.523,83.4,38.6
SNTACRUZ.A,19971230,2359,0.000,,23.3,7.2,,,NW,1,,,10.6,8.3,,112,1.777,76.5,27.5
SNTACRUZ.A,19971231,2359,0.000,,18.3,7.2,,,NW,1,,,11.7,8.9,,87,1.015,98.4,57.5
SNTACRUZ.A,19980101,2359,0.000,,14.4,6.7,,,NW,1,,,11.1,9.4,,84,0.761,100.0,79.7
SNTACRUZ.A,19980102,2359,33.75,,15.6,9.4,,,SW,1,,,12.2,10.6,,68,0.761,100.0,83.3
SNTACRUZ.A,19980103,2359,22.84,,13.9,9.4,,,S,2,,,11.7,11.1,,54,0.508,100.0,71.4
SNTACRUZ.A,19980104,2359,8.122,,13.3,3.9,,,NW,1,,,11.7,10.0,,84,0.761,100.0,63.9
SNTACRUZ.A,19980105,2359,0.254,,14.4,1.7,,,NW,1,,,10.0,7.8,,124,1.269,100.0,64.9
SNTACRUZ.A,19980106,2359,5.330,,13.9,2.2,,,NW,1,,,10.0,7.2,,92,1.015,100.0,48.4
SNTACRUZ.A,19980107,2359,0.508,,15.0,7.2,,,NW,1,,,11.7,9.4,,57,0.254,100.0,86.8
SNTACRUZ.A,19980108,2359,0.000,,15.0,8.3,,,NW,1,,,12.2,10.0,,61,0.508,100.0,77.7
SNTACRUZ.A,19980109,2359,24.11,,14.4,10.0,,,E,0,,,12.2,11.1,,26,0.000,100.0,97.9
SNTACRUZ.A,19980110,2359,31.72,,13.9,9.4,,,E,0,,,12.8,11.7,,49,0.254,100.0,97.6
SNTACRUZ.A,19980111,2359,40.35,,13.3,9.4,,,SW,0,,,12.2,11.1,,34,0.000,100.0,89.6
SNTACRUZ.A,19980112,2359,48.73,,13.9,7.8,,,W,0,,,12.8,12.2,,19,,100.0,99.1
SNTACRUZ.A,19980113,2359,0.508,,14.4,5.0,,,NW,1,,,12.2,10.0,,90,0.761,100.0,81.8
SNTACRUZ.A,19980114,2359,8.122,,11.1,8.9,,,E,1,,,12.2,11.1,,31,0.000,100.0,92.4
SNTACRUZ.A,19980115,2359,52.79,,15.6,10.6,,,W,0,,,13.9,11.7,,40,0.000,100.0,100.0
SNTACRUZ.A,19980116,2359,0.508,,15.0,12.2,,,E,0,,,13.9,12.8,,34,0.000,100.0,98.4
SNTACRUZ.A,19980117,2359,0.000,,20.0,10.0,,,NW,1,,,15.0,12.8,,118,1.269,100.0,74.9
SNTACRUZ.A,19980118,2359,19.28,,16.1,7.2,,,NW,2,,,13.3,11.7,,37,0.000,100.0,87.6
SNTACRUZ.A,19980119,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980120,2359,2.284,,13.3,5.0,,,NW,1,,,11.7,9.4,,70,1.269,100.0,74.5
SNTACRUZ.A,19980121,2359,0.254,,14.4,2.8,,,NW,1,,,11.1,8.3,,130,1.523,100.0,60.8
SNTACRUZ.A,19980122,2359,,,16.1,3.9,,,,,,,11.7,8.3,,137,1.269,100.0,59.6
SNTACRUZ.A,19980123,2359,0.000,,15.0,4.4,,,NW,1,,,11.7,8.9,,84,1.523,100.0,71.4
SNTACRUZ.A,19980124,2359,0.000,,18.3,8.3,,,NW,1,,,13.3,11.1,,136,1.523,100.0,68.9
SNTACRUZ.A,19980125,2359,0.000,,19.4,5.6,,,NW,1,,,13.3,10.0,,126,1.523,100.0,54.0
SNTACRUZ.A,19980126,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980127,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980128,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980129,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980130,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980131,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980201,2359,60.40,,14.4,10.6,,,E,1,,,12.8,11.7,,28,0.000,100.0,91.5
SNTACRUZ.A,19980202,2359,79.94,,16.1,11.7,,,E,1,,,13.3,12.2,,10,,100.0,90.5
SNTACRUZ.A,19980203,2359,30.96,,13.9,7.2,,,NW,0,,,13.3,11.7,,58,0.508,100.0,68.5
SNTACRUZ.A,19980204,2359,5.838,,15.0,7.2,,,E,1,,,13.3,10.6,,115,1.269,100.0,73.0
SNTACRUZ.A,19980205,2359,9.899,,15.0,9.4,,,E,2,,,12.2,11.7,,22,0.254,100.0,61.6
SNTACRUZ.A,19980206,2359,50.76,,15.0,8.9,,,E,1,,,12.2,11.1,,30,0.254,100.0,52.4
SNTACRUZ.A,19980207,2359,32.99,,15.0,8.9,,,E,2,,,11.7,11.1,,22,0.000,100.0,79.8
SNTACRUZ.A,19980208,2359,25.12,,10.0,6.1,,,N,1,,,11.1,10.0,,26,0.000,100.0,100.0
SNTACRUZ.A,19980209,,,,,,,,,,,,,,,,1.269,,
SNTACRUZ.A,19980210,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980211,,,,,,,,,,,,,,,,1.523,,
SNTACRUZ.A,19980212,,,,,,,,,,,,,,,,1.777,,
SNTACRUZ.A,19980213,,,,,,,,,,,,,,,,1.777,,
SNTACRUZ.A,19980214,2359,43.65,,15.0,6.1,,,W,1,,,13.3,11.1,,72,0.761,100.0,84.9
SNTACRUZ.A,19980215,2359,4.822,,17.8,5.0,,,NW,1,,,13.3,10.0,,162,2.031,100.0,52.6
SNTACRUZ.A,19980216,2359,19.03,,12.2,2.8,,,NW,1,,,11.1,9.4,,24,0.000,100.0,90.2
SNTACRUZ.A,19980217,2359,4.822,,13.9,5.0,,,NW,1,,,12.2,8.9,,136,1.269,100.0,83.1
SNTACRUZ.A,19980218,2359,0.254,,14.4,3.9,,,NW,1,,,12.2,8.9,,158,2.031,100.0,67.1
SNTACRUZ.A,19980219,2359,40.60,,12.2,5.0,,,NW,1,,,11.7,10.0,,30,0.000,100.0,91.0
SNTACRUZ.A,19980220,2359,0.254,,12.8,2.2,,,NW,1,,,11.1,8.3,,124,1.269,100.0,67.8
SNTACRUZ.A,19980221,2359,28.68,,13.3,7.8,,,SW,1,,,11.7,10.0,,23,0.000,100.0,90.5
SNTACRUZ.A,19980222,2359,1.523,,15.0,5.6,,,NW,1,,,12.8,9.4,,131,1.523,100.0,68.9
SNTACRUZ.A,19980223,2359,20.55,,13.9,6.7,,,W,1,,,12.2,10.6,,95,1.269,100.0,65.0
SNTACRUZ.A,19980224,2359,0.254,,16.1,3.9,,,NW,1,,,12.2,9.4,,151,2.031,100.0,54.8
SNTACRUZ.A,19980225,2359,0.254,,15.6,6.7,,,NW,1,,,12.8,9.4,,128,1.777,100.0,58.0
SNTACRUZ.A,19980226,2359,0.000,,16.7,5.0,,,NW,1,,,13.3,9.4,,196,2.792,100.0,49.1
SNTACRUZ.A,19980227,2359,0.000,,17.8,7.2,,,NW,1,,,13.9,11.1,,119,1.523,100.0,67.4
SNTACRUZ.A,19980228,2359,0.000,,17.8,8.3,,,NW,1,,,14.4,11.1,,160,2.284,93.5,56.4
SNTACRUZ.A,19980301,2359,0.000,,17.2,7.8,,,NW,1,,,14.4,11.7,,129,2.031,99.3,63.0
SNTACRUZ.A,19980302,2359,0.000,,17.8,6.7,,,NW,1,,,15.0,11.1,,188,2.538,100.0,69.3
SNTACRUZ.A,19980303,2359,0.000,,17.2,7.2,,,NW,1,,,15.0,12.2,,216,3.046,97.8,35.6
SNTACRUZ.A,19980304,2359,0.000,,16.7,4.4,,,NW,1,,,13.9,10.6,,209,3.046,93.1,29.9
SNTACRUZ.A,19980305,2359,23.60,,10.0,3.3,,,NW,1,,,11.7,10.0,,,0.254,100.0,63.6
SNTACRUZ.A,19980306,2359,0.000,,16.7,1.1,,,NW,1,,,12.8,8.9,,224,3.046,100.0,34.2
SNTACRUZ.A,19980307,2359,1.269,,13.3,1.7,,,NW,1,,,11.1,8.3,,75,1.015,100.0,50.3
SNTACRUZ.A,19980308,,,,,,,,,,,,,,,,2.538,,
SNTACRUZ.A,19980309,2359,0.000,,19.4,4.4,,,NW,2,,,14.4,10.0,,230,3.300,98.9,42.4
SNTACRUZ.A,19980310,2359,0.000,,21.7,5.0,,,NW,2,,,15.0,10.0,,232,3.807,91.4,35.6
SNTACRUZ.A,19980311,2359,0.000,,23.3,5.6,,,NW,2,,,15.6,10.6,,221,3.807,89.8,24.2
