"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"148","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"149","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"150","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"151","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"152","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"153","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"154","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"155","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"156","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"157","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"158","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"159","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"160","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"161","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"162","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"163","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"164","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"165","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"166","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"167","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"168","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"169","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,30,30,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"170","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"171","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"172","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"173","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"174","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"175","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"176","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"177","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"178","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"179","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"180","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"181","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"182","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"183","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"184","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"185","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"186","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"187","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"188","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"189","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"190","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"191","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"192","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"193","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"194","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"195","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"196","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"197","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"198","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"199","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"200","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"201","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"202","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"203","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"204","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"205","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"206","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"207","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"208","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"209","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,31,31,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"210","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"211","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"212","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"213","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"214","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"215","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"216","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"217","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"218","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"219","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"220","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"221","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"222","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"223","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"224","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"225","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"226","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"227","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"228","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"229","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"230","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"231","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"232","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"233","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"234","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"235","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"236","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"237","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"238","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"239","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"240","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"241","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"242","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"243","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,32,32,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"244","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"245","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"246","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"247","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"248","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"249","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"250","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"251","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"252","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"253","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"254","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"255","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"256","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"257","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"258","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"259","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"260","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"261","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"262","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"263","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"264","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"265","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"266","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"267","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"268","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"269","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"270","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"271","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,33,33,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"272","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"273","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"274","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"275","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"276","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"277","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"278","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"279","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"280","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"281","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"282","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"283","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"284","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"285","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"286","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"287","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"288","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"289","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"290","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"291","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"292","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"293","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
"294","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1968",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1968
